tsne0,tsne1,label,file_n,sample_n,file_name
20.236094,14.206106,Seed257313.1,0,8218,Seed257313.1_10000
30.911741,25.786074,Seed257313.1,0,9010,Seed257313.1_10000
90.495346,9.9903145,Seed257313.1,0,3432,Seed257313.1_10000
37.37854,34.679813,Seed257313.1,0,6156,Seed257313.1_10000
40.027676,67.150604,Seed257313.1,0,3619,Seed257313.1_10000
59.44638,26.416517,Seed257313.1,0,3069,Seed257313.1_10000
21.467295,30.165766,Seed257313.1,0,8091,Seed257313.1_10000
14.8137665,40.21674,Seed257313.1,0,7402,Seed257313.1_10000
25.762966,32.371998,Seed257313.1,0,4601,Seed257313.1_10000
54.48157,53.899235,Seed257313.1,0,5475,Seed257313.1_10000
14.893636,11.140351,Seed257313.1,0,9443,Seed257313.1_10000
35.85687,15.259761,Seed257313.1,0,3453,Seed257313.1_10000
81.41469,26.14331,Seed257313.1,0,2448,Seed257313.1_10000
55.235718,14.053025,Seed257313.1,0,3669,Seed257313.1_10000
62.84881,8.536816,Seed257313.1,0,487,Seed257313.1_10000
24.177988,38.881554,Seed257313.1,0,2075,Seed257313.1_10000
70.63768,31.357327,Seed257313.1,0,3253,Seed257313.1_10000
42.29671,21.999952,Seed257313.1,0,3865,Seed257313.1_10000
48.090958,41.022083,Seed257313.1,0,665,Seed257313.1_10000
27.335432,51.32044,Seed257313.1,0,2007,Seed257313.1_10000
88.00496,10.272949,Seed257313.1,0,2916,Seed257313.1_10000
70.466774,27.54661,Seed257313.1,0,9691,Seed257313.1_10000
18.12173,24.358112,Seed257313.1,0,1826,Seed257313.1_10000
30.251427,43.677464,Seed257313.1,0,2017,Seed257313.1_10000
96.54447,0.00512639,Seed257313.1,0,9379,Seed257313.1_10000
45.463314,47.914917,Seed257313.1,0,7359,Seed257313.1_10000
9.29044,19.978956,Seed257313.1,0,8956,Seed257313.1_10000
49.2513,25.90545,Seed257313.1,0,8606,Seed257313.1_10000
62.949112,59.79134,Seed257313.1,0,5655,Seed257313.1_10000
40.935978,32.71817,Seed257313.1,0,1534,Seed257313.1_10000
26.741516,32.752003,Seed257313.1,0,3847,Seed257313.1_10000
75.18595,28.334042,Seed257313.1,0,167,Seed257313.1_10000
69.030304,46.412045,Seed257313.1,0,9628,Seed257313.1_10000
70.55209,51.75714,Seed257313.1,0,2252,Seed257313.1_10000
74.01442,38.990116,Seed257313.1,0,5201,Seed257313.1_10000
20.05454,14.099323,Seed257313.1,0,1941,Seed257313.1_10000
41.64825,34.094078,Seed257313.1,0,4792,Seed257313.1_10000
72.03409,4.878007,Seed257313.1,0,9319,Seed257313.1_10000
76.26624,23.810284,Seed257313.1,0,8907,Seed257313.1_10000
56.367287,36.152573,Seed257313.1,0,5787,Seed257313.1_10000
38.860813,42.80943,Seed257313.1,0,3149,Seed257313.1_10000
66.5499,42.95823,Seed257313.1,0,4976,Seed257313.1_10000
96.97147,1.0215955,Seed257313.1,0,2263,Seed257313.1_10000
30.32746,13.845095,Seed257313.1,0,1917,Seed257313.1_10000
80.454254,14.247393,Seed257313.1,0,3368,Seed257313.1_10000
7.840775,39.131435,Seed257313.1,0,4269,Seed257313.1_10000
18.90706,46.654877,Seed257313.1,0,6795,Seed257313.1_10000
37.23444,33.562428,Seed257313.1,0,9340,Seed257313.1_10000
65.05146,21.03278,Seed257313.1,0,3701,Seed257313.1_10000
17.148207,55.65689,Seed257313.1,0,1577,Seed257313.1_10000
35.186123,64.13633,Seed257313.1,0,1540,Seed257313.1_10000
61.04058,23.002193,Seed257313.1,0,2434,Seed257313.1_10000
56.021164,35.16472,Seed257313.1,0,1495,Seed257313.1_10000
42.015236,8.131458,Seed257313.1,0,9384,Seed257313.1_10000
11.346622,47.39735,Seed257313.1,0,8556,Seed257313.1_10000
30.436378,17.780893,Seed257313.1,0,8720,Seed257313.1_10000
97.59422,-0.62436664,Seed257313.1,0,9368,Seed257313.1_10000
26.990711,24.987646,Seed257313.1,0,5914,Seed257313.1_10000
75.05085,9.617219,Seed257313.1,0,8045,Seed257313.1_10000
50.210606,62.07308,Seed257313.1,0,8151,Seed257313.1_10000
59.916157,20.174665,Seed257313.1,0,9001,Seed257313.1_10000
56.1721,37.331936,Seed257313.1,0,6774,Seed257313.1_10000
30.731655,17.071438,Seed257313.1,0,841,Seed257313.1_10000
17.667994,10.104581,Seed257313.1,0,2081,Seed257313.1_10000
23.805643,52.697777,Seed257313.1,0,5804,Seed257313.1_10000
83.62066,8.112916,Seed257313.1,0,2560,Seed257313.1_10000
